,left,right,convergence,bladder_mid,sb_cr,size_sb,mouth_area,mouth_cr,tail_bend_amplitude
222,26.4062118074,18.7784807216,45.184692529,60.5465133878,0.0399897263583,338.0,330.0,-0.3,4.35202040937
223,24.861768207,18.4809034864,43.3426716934,60.6732993892,-0.00954988887963,340.0,329.0,0.2,4.35202040937
224,25.2893031015,17.3694517916,42.6587548932,60.5549984559,-0.00635841483663,336.0,330.0,0.0,4.35202040937
225,24.730649322,17.8284739575,42.5591232795,60.5855224852,0.0223031102988,335.5,330.0,0.0,4.35202040937
226,23.9054827575,15.7135022103,39.6189849678,60.7464620196,-0.0177842480172,334.0,328.5,0.3,4.35202040937
227,23.7830629087,17.5205289105,41.3035918192,60.6255499448,0.0198370871961,337.0,330.0,0.0,4.35202040937
228,24.4694321157,17.4028987922,41.8723309079,60.5232063818,0.0270494536832,338.5,330.0,0.2,4.35202040937
229,23.8384516049,18.1694487144,42.0079003193,60.6970380367,0.00568982865892,338.5,330.0,0.0,4.35202040937
230,24.9040730664,16.3768388333,41.2809118997,60.6575407795,0.00012901349855,338.0,330.0,-0.3,4.35202040937
231,24.7027372198,16.8025498628,41.5052870826,60.7247353808,-0.0281015240909,336.0,330.0,0.2,4.35202040937
232,26.038260906,16.0145429309,42.0528038369,60.6584536502,0.00352788066769,335.5,331.0,0.0,4.35202040937
233,23.8741678183,16.3558650117,40.23003283,60.72548718,0.031824107606,340.0,330.0,0.0,4.35202040937
234,23.9469730982,18.2035240649,42.1504971632,60.658185847,0.00336495525509,337.0,328.5,0.1,4.35202040937
235,24.8524656689,18.0003571485,42.8528228173,60.5842277603,0.0386068742474,337.5,331.0,0.0,4.35202040937
236,25.2901897357,17.9886848509,43.2788745865,60.6760930535,0.0268197459239,340.0,331.0,-0.2,4.35202040937
237,24.6746438877,16.7647847596,41.4394286473,60.8846077181,-0.0382149294027,339.0,330.0,0.0,4.35202040937
238,23.7995440835,18.2314989416,42.0310430251,60.6750106233,0.000730781262122,337.5,329.0,0.4,4.35202040937
239,23.702636885,16.2900598128,39.9926966978,60.7772621316,-0.00506311908267,336.0,331.0,-0.2,4.35202040937
